timestamp,total,cars,motorcycles,buses,trucks,avg_confidence
2026-02-09T14:40:52.590988,0,0,0,0,0,0
2026-02-09T14:40:57.545534,1,0,0,0,1,0.33
2026-02-09T14:41:02.239599,1,0,0,0,1,0.36
2026-02-09T14:41:07.039044,1,0,0,0,1,0.51
2026-02-09T14:41:11.438983,0,0,0,0,0,0
2026-02-09T14:41:15.745316,1,0,0,0,1,0.32
2026-02-09T14:41:20.190502,1,0,0,0,1,0.39
2026-02-09T14:41:24.689734,1,0,0,0,1,0.32
2026-02-09T14:41:29.439956,0,0,0,0,0,0
2026-02-09T14:41:34.191981,2,1,0,0,1,0.33
2026-02-09T14:41:39.089191,1,0,0,0,1,0.35
2026-02-09T14:41:43.638599,1,0,0,0,1,0.27
2026-02-09T14:41:48.060254,1,0,0,0,1,0.43
2026-02-09T14:41:52.738452,0,0,0,0,0,0
2026-02-09T14:41:57.593166,0,0,0,0,0,0
2026-02-09T14:42:01.994178,1,0,0,0,1,0.31
2026-02-09T14:42:06.661331,0,0,0,0,0,0
2026-02-09T14:42:11.203243,0,0,0,0,0,0
2026-02-09T14:42:15.623357,1,0,0,0,1,0.39
2026-02-09T14:42:21.001186,1,0,0,0,1,0.36
2026-02-09T14:42:26.242379,1,0,0,0,1,0.32
2026-02-09T14:42:30.739036,0,0,0,0,0,0
2026-02-09T14:42:35.241016,3,2,0,0,1,0.37
2026-02-09T14:42:40.003516,1,0,0,0,1,0.33
2026-02-09T14:42:44.547746,0,0,0,0,0,0
2026-02-09T14:42:49.059790,1,0,0,0,1,0.41
2026-02-09T14:42:53.619609,1,0,0,0,1,0.32
2026-02-09T14:42:57.853221,0,0,0,0,0,0
2026-02-09T14:43:02.575541,1,0,0,0,1,0.28
2026-02-09T14:43:07.393288,1,0,0,0,1,0.51
2026-02-09T14:43:12.648152,1,0,0,0,1,0.32
2026-02-09T14:43:17.347567,1,0,0,0,1,0.45
2026-02-09T14:43:21.594191,0,0,0,0,0,0
2026-02-09T14:43:26.342978,1,0,0,0,1,0.49
2026-02-09T14:43:31.442124,1,0,0,0,1,0.33
2026-02-09T14:43:36.467531,1,0,0,0,1,0.26
2026-02-09T14:43:40.654863,1,0,0,0,1,0.31
2026-02-09T14:43:44.851988,1,0,0,0,1,0.35
2026-02-09T14:43:49.990722,3,2,0,0,1,0.37
2026-02-09T14:43:54.750153,0,0,0,0,0,0
2026-02-09T14:43:59.099421,1,0,0,0,1,0.42
2026-02-09T14:44:03.342993,1,0,0,0,1,0.45
2026-02-09T14:44:07.343610,0,0,0,0,0,0
2026-02-09T14:44:12.065303,1,0,0,0,1,0.36
2026-02-09T14:44:16.604265,1,0,0,0,1,0.56
2026-02-09T14:44:21.344494,1,0,0,0,1,0.25
2026-02-09T14:44:25.753559,1,0,0,0,1,0.35
2026-02-09T14:44:29.944276,0,0,0,0,0,0
2026-02-09T14:44:34.120546,0,0,0,0,0,0
2026-02-09T14:44:39.642815,1,0,0,0,1,0.31
2026-02-09T14:44:45.498483,1,0,0,0,1,0.33
2026-02-09T14:44:51.546884,1,0,0,0,1,0.35
2026-02-09T14:44:55.744445,1,0,0,0,1,0.55
2026-02-09T14:45:00.557980,1,0,0,0,1,0.39
2026-02-09T14:45:04.762037,1,0,0,0,1,0.34
2026-02-09T14:45:09.442385,1,0,0,0,1,0.36
2026-02-09T14:45:15.703584,1,0,0,0,1,0.36
2026-02-09T14:45:20.201302,1,0,0,0,1,0.36
2026-02-09T14:45:25.359359,1,0,0,0,1,0.27
2026-02-09T14:45:29.449514,1,0,0,0,1,0.28
2026-02-09T14:45:33.953834,1,0,0,0,1,0.29
2026-02-09T14:45:38.857161,1,0,0,0,1,0.36
2026-02-09T14:45:43.795470,1,0,0,0,1,0.58
2026-02-09T14:45:49.122067,1,0,0,0,1,0.58
2026-02-09T14:45:53.999800,1,0,0,0,1,0.43
2026-02-09T14:45:59.487556,1,0,0,0,1,0.41
2026-02-09T14:46:04.464855,1,0,0,0,1,0.33
2026-02-09T14:46:09.262779,1,0,0,0,1,0.43
2026-02-09T14:46:14.003832,1,0,0,0,1,0.48
2026-02-09T14:46:20.546034,2,1,0,0,1,0.38
2026-02-09T14:46:27.401185,1,0,0,0,1,0.4
2026-02-09T14:46:32.021628,1,0,0,0,1,0.62
2026-02-09T14:46:36.748531,1,0,0,0,1,0.42
2026-02-09T14:46:41.245888,1,0,0,0,1,0.4
2026-02-09T14:46:45.975222,1,0,0,0,1,0.4
2026-02-09T14:46:51.460276,1,0,0,0,1,0.51
2026-02-09T14:46:56.995830,1,0,0,0,1,0.48
2026-02-09T14:47:01.099456,1,0,0,0,1,0.37
2026-02-09T14:47:05.281992,0,0,0,0,0,0
2026-02-09T14:47:09.824505,1,0,0,0,1,0.35
2026-02-09T14:47:14.268520,1,0,0,0,1,0.32
2026-02-09T14:47:18.595066,1,0,0,0,1,0.41
2026-02-09T14:47:22.601032,1,0,0,0,1,0.56
2026-02-09T14:47:26.861085,1,0,0,0,1,0.5
2026-02-09T14:47:30.874075,0,0,0,0,0,0
2026-02-09T14:47:35.550522,1,0,0,0,1,0.34
2026-02-09T14:47:40.347857,1,0,0,0,1,0.4
2026-02-09T14:47:44.585482,2,1,0,0,1,0.34
2026-02-09T14:47:49.597847,1,0,0,0,1,0.55
2026-02-09T14:47:54.200053,1,0,0,0,1,0.43
2026-02-09T14:47:58.995770,0,0,0,0,0,0
2026-02-09T14:48:03.947707,1,0,0,0,1,0.32
2026-02-09T14:48:08.778065,1,0,0,0,1,0.43
2026-02-09T14:48:12.917834,1,0,0,0,1,0.32
2026-02-09T14:48:17.261460,1,0,0,0,1,0.45
2026-02-09T14:48:21.246168,1,0,0,0,1,0.52
2026-02-09T14:48:25.549129,1,0,0,0,1,0.42
2026-02-09T14:48:29.596594,1,0,0,0,1,0.32
2026-02-09T14:48:33.796825,1,0,0,0,1,0.36
2026-02-09T14:48:37.944848,1,0,0,0,1,0.39
2026-02-09T14:48:42.096507,0,0,0,0,0,0
2026-02-09T14:48:46.446292,1,0,0,0,1,0.52
2026-02-09T14:48:50.600763,1,0,0,0,1,0.51
2026-02-09T14:48:55.436154,1,0,0,0,1,0.54
2026-02-09T14:49:00.100835,1,0,0,0,1,0.4
2026-02-09T14:49:04.196167,1,0,0,0,1,0.3
2026-02-09T14:49:08.348911,1,0,0,0,1,0.4
2026-02-09T14:49:12.452701,1,0,0,0,1,0.55
2026-02-09T14:49:17.102509,1,0,0,0,1,0.55
2026-02-09T14:49:21.407820,1,0,0,0,1,0.37
2026-02-09T14:49:25.597308,1,0,0,0,1,0.46
2026-02-09T14:49:29.774166,0,0,0,0,0,0
2026-02-09T14:49:33.949697,1,0,0,0,1,0.42
2026-02-09T14:49:38.598878,3,2,0,0,1,0.45
2026-02-09T14:49:43.059839,1,0,0,0,1,0.45
2026-02-09T14:49:48.008753,1,0,0,0,1,0.55
2026-02-09T14:49:52.605198,1,0,0,0,1,0.41
2026-02-09T14:49:58.046645,1,0,0,0,1,0.37
2026-02-09T14:50:02.854282,1,0,0,0,1,0.36
2026-02-09T14:50:07.667010,1,0,0,0,1,0.36
2026-02-09T14:50:11.598041,1,0,0,0,1,0.49
2026-02-09T14:50:16.547983,3,2,0,0,1,0.44
2026-02-09T14:50:21.055897,1,0,0,0,1,0.6
2026-02-09T14:50:25.859255,1,0,0,0,1,0.51
2026-02-09T14:50:30.098925,1,0,0,0,1,0.49
2026-02-09T14:50:34.223395,1,0,0,0,1,0.38
2026-02-09T14:50:38.259766,1,0,0,0,1,0.35
2026-02-09T14:50:42.855491,1,0,0,0,1,0.46
2026-02-09T14:50:47.404972,0,0,0,0,0,0
2026-02-09T14:50:51.649622,1,0,0,0,1,0.36
2026-02-09T14:50:56.448620,3,2,0,0,1,0.36
2026-02-09T14:51:01.047746,3,2,0,0,1,0.51
2026-02-09T14:51:06.048469,0,0,0,0,0,0
2026-02-09T14:51:10.650749,1,0,0,0,1,0.33
2026-02-09T14:51:15.252098,1,0,0,0,1,0.66
2026-02-09T14:51:19.549166,2,1,0,0,1,0.5
2026-02-09T14:51:24.198284,1,0,0,0,1,0.3
2026-02-09T14:51:28.749773,1,0,0,0,1,0.47
2026-02-09T14:51:32.813681,1,0,0,0,1,0.41
2026-02-09T14:51:36.934851,0,0,0,0,0,0
2026-02-09T14:51:41.450393,3,2,0,0,1,0.47
2026-02-09T14:51:46.250209,1,0,0,0,1,0.41
2026-02-09T14:51:50.597198,1,0,0,0,1,0.62
2026-02-09T14:51:54.774741,2,1,0,0,1,0.35
2026-02-09T14:51:59.749616,1,0,0,0,1,0.36
2026-02-09T14:52:03.860491,1,0,0,0,1,0.45
2026-02-09T14:52:07.799197,1,0,0,0,1,0.46
2026-02-09T14:52:11.948778,1,0,0,0,1,0.42
2026-02-09T14:52:16.101884,1,0,0,0,1,0.35
2026-02-09T14:52:20.201781,1,0,0,0,1,0.43
2026-02-09T14:52:24.372653,1,0,0,0,1,0.44
2026-02-09T14:52:28.351886,1,0,0,0,1,0.43
2026-02-09T14:52:32.362455,1,0,0,0,1,0.5
2026-02-09T14:52:36.753962,1,0,0,0,1,0.53
2026-02-09T14:52:41.134447,1,0,0,0,1,0.47
2026-02-09T14:52:45.624354,1,0,0,0,1,0.36
2026-02-09T14:52:49.752144,1,0,0,0,1,0.44
2026-02-09T14:52:54.063975,1,0,0,0,1,0.46
2026-02-09T14:52:58.998226,3,2,0,0,1,0.43
2026-02-09T14:53:04.251731,3,2,0,0,1,0.41
2026-02-09T14:53:09.621343,1,0,0,0,1,0.33
2026-02-09T14:53:14.712247,1,0,0,0,1,0.54
2026-02-09T14:53:19.050699,1,0,0,0,1,0.44
2026-02-09T14:53:24.070568,2,1,0,0,1,0.31
2026-02-09T14:53:29.677985,1,0,0,0,1,0.55
2026-02-09T14:53:35.077438,1,0,0,0,1,0.31
2026-02-09T14:53:39.197921,1,0,0,0,1,0.25
2026-02-09T14:53:43.356386,1,0,0,0,1,0.42
2026-02-09T14:53:47.751110,1,0,0,0,1,0.35
2026-02-09T14:53:52.097824,1,0,0,0,1,0.4
2026-02-09T14:53:56.603083,1,0,0,0,1,0.44
2026-02-09T14:54:00.762696,1,0,0,0,1,0.36
2026-02-09T14:54:04.809663,1,0,0,0,1,0.34
2026-02-09T14:54:08.851300,1,0,0,0,1,0.43
2026-02-09T14:54:13.409197,1,0,0,0,1,0.35
2026-02-09T14:54:17.749308,1,0,0,0,1,0.26
2026-02-09T14:54:21.948754,2,1,0,0,1,0.34
2026-02-09T14:54:26.605836,1,0,0,0,1,0.37
2026-02-09T14:54:31.098492,1,0,0,0,1,0.46
2026-02-09T14:54:35.461058,1,0,0,0,1,0.44
2026-02-09T14:54:39.549508,1,0,0,0,1,0.32
2026-02-09T14:54:43.549162,0,0,0,0,0,0
2026-02-09T14:54:47.554770,1,0,0,0,1,0.4
2026-02-09T14:54:51.555371,1,0,0,0,1,0.29
2026-02-09T14:54:56.098413,1,0,0,0,1,0.42
2026-02-09T14:55:00.749287,1,0,0,0,1,0.27
2026-02-09T14:55:04.758398,1,0,0,0,1,0.53
2026-02-09T14:55:08.927590,1,0,0,0,1,0.25
2026-02-09T14:55:13.449059,1,0,0,0,1,0.45
2026-02-09T14:55:17.999136,2,1,0,0,1,0.37
2026-02-09T14:55:22.349886,2,1,0,0,1,0.34
2026-02-09T14:55:27.648250,1,0,0,0,1,0.45
2026-02-09T14:55:32.254729,1,0,0,0,1,0.52
2026-02-09T14:55:36.762667,1,0,0,0,1,0.59
2026-02-09T14:55:40.801494,1,0,0,0,1,0.39
2026-02-09T14:55:45.117757,2,1,0,0,1,0.38
2026-02-09T14:55:49.754121,1,0,0,0,1,0.31
2026-02-09T14:55:53.952819,1,0,0,0,1,0.45
2026-02-09T14:55:58.399969,1,0,0,0,1,0.31
2026-02-09T14:56:02.648434,1,0,0,0,1,0.38
2026-02-09T14:56:07.100821,1,0,0,0,1,0.51
2026-02-09T14:56:11.098910,1,0,0,0,1,0.4
2026-02-09T14:56:15.252014,1,0,0,0,1,0.25
2026-02-09T14:56:19.248685,1,0,0,0,1,0.34
2026-02-09T14:56:23.554995,2,1,0,0,1,0.45
2026-02-09T14:56:28.363610,0,0,0,0,0,0
2026-02-09T14:56:32.553385,1,0,0,0,1,0.3
2026-02-09T14:56:37.098969,1,0,0,0,1,0.33
2026-02-09T14:56:41.099161,1,0,0,0,1,0.39
2026-02-09T14:56:45.452607,1,0,0,0,1,0.36
2026-02-09T14:56:49.827572,1,0,0,0,1,0.55
2026-02-09T14:56:54.102184,1,0,0,0,1,0.34
2026-02-09T14:56:58.099861,1,0,0,0,1,0.4
2026-02-09T14:57:02.256626,1,0,0,0,1,0.47
2026-02-09T14:57:06.363293,1,0,0,0,1,0.35
2026-02-09T14:57:10.400630,1,0,0,0,1,0.4
2026-02-09T14:57:14.449537,1,0,0,0,1,0.46
2026-02-09T14:57:18.452057,1,0,0,0,1,0.51
2026-02-09T14:57:22.426627,1,0,0,0,1,0.55
2026-02-09T14:57:26.653668,0,0,0,0,0,0
2026-02-09T14:57:30.602014,1,0,0,0,1,0.32
2026-02-09T14:57:34.854133,1,0,0,0,1,0.52
2026-02-09T14:57:39.018886,1,0,0,0,1,0.47
2026-02-09T14:57:42.871328,1,0,0,0,1,0.32
2026-02-09T14:57:46.855406,1,0,0,0,1,0.3
2026-02-09T14:57:51.156704,1,0,0,0,1,0.39
2026-02-09T14:57:55.449995,1,0,0,0,1,0.46
2026-02-09T14:57:59.553471,1,0,0,0,1,0.32
2026-02-09T14:58:03.849661,0,0,0,0,0,0
2026-02-09T14:58:08.432746,1,0,0,0,1,0.26
2026-02-09T14:58:12.650592,1,0,0,0,1,0.36
2026-02-09T14:58:16.823467,1,0,0,0,1,0.39
2026-02-09T14:58:20.858354,1,0,0,0,1,0.29
2026-02-09T14:58:25.467277,0,0,0,0,0,0
2026-02-09T14:58:29.405863,1,0,0,0,1,0.39
2026-02-09T14:58:33.600718,1,0,0,0,1,0.52
2026-02-09T14:58:37.839501,1,0,0,0,1,0.35
2026-02-09T14:58:41.817929,0,0,0,0,0,0
2026-02-09T14:58:46.021860,1,0,0,0,1,0.32
2026-02-09T14:58:50.203376,1,0,0,0,1,0.39
2026-02-09T14:58:54.255726,1,0,0,0,1,0.51
2026-02-09T14:58:58.599936,1,0,0,0,1,0.3
2026-02-09T14:59:02.649654,1,0,0,0,1,0.37
2026-02-09T14:59:06.912669,0,0,0,0,0,0
2026-02-09T14:59:11.081637,0,0,0,0,0,0
2026-02-09T14:59:15.056320,1,0,0,0,1,0.51
2026-02-09T14:59:19.057520,1,0,0,0,1,0.48
2026-02-09T14:59:23.251893,1,0,0,0,1,0.26
2026-02-09T14:59:27.955794,1,0,0,0,1,0.33
2026-02-09T14:59:32.099831,1,0,0,0,1,0.47
2026-02-09T14:59:37.217725,1,0,0,0,1,0.31
2026-02-09T14:59:41.451240,1,0,0,0,1,0.56
2026-02-09T14:59:46.019521,1,0,0,0,1,0.33
2026-02-09T14:59:50.757155,1,0,0,0,1,0.3
2026-02-09T14:59:55.868532,0,0,0,0,0,0
2026-02-09T15:00:00.351168,1,0,0,0,1,0.26
2026-02-09T15:00:04.800994,1,0,0,0,1,0.33
2026-02-09T15:00:09.420963,1,0,0,0,1,0.52
2026-02-09T15:00:13.864943,1,0,0,0,1,0.36
2026-02-09T15:00:18.388471,0,0,0,0,0,0
2026-02-09T15:00:23.106243,1,0,0,0,1,0.36
2026-02-09T15:00:27.778813,0,0,0,0,0,0
2026-02-09T15:00:32.270183,1,0,0,0,1,0.33
2026-02-09T15:00:37.151681,1,0,0,0,1,0.31
2026-02-09T15:00:42.904892,1,0,0,0,1,0.44
2026-02-09T15:00:47.609528,1,0,0,0,1,0.39
2026-02-09T15:00:52.352153,0,0,0,0,0,0
2026-02-09T15:00:56.824833,0,0,0,0,0,0
2026-02-09T15:01:01.171970,1,0,0,0,1,0.31
2026-02-09T15:01:05.653356,1,0,0,0,1,0.31
2026-02-09T15:01:10.085037,1,0,0,0,1,0.34
2026-02-09T15:01:14.882711,0,0,0,0,0,0
2026-02-09T15:01:19.794866,0,0,0,0,0,0
2026-02-09T15:01:23.952975,1,0,0,0,1,0.35
2026-02-09T15:01:28.403649,0,0,0,0,0,0
2026-02-09T15:01:32.440042,1,0,0,0,1,0.43
2026-02-09T15:01:37.606739,1,0,0,0,1,0.31
2026-02-09T15:01:42.001902,1,0,0,0,1,0.29
2026-02-09T15:01:47.150625,1,0,0,0,1,0.34
2026-02-09T15:01:52.254620,1,0,0,0,1,0.51
2026-02-09T15:01:57.024375,1,0,0,0,1,0.4
2026-02-09T15:02:01.656621,0,0,0,0,0,0
2026-02-09T15:02:06.052057,1,0,0,0,1,0.31
2026-02-09T15:02:10.352566,1,0,0,0,1,0.39
2026-02-09T15:02:15.994462,1,0,0,0,1,0.3
2026-02-09T15:02:20.635019,1,0,0,0,1,0.39
2026-02-09T15:02:25.680422,0,0,0,0,0,0
2026-02-09T15:02:29.982641,1,0,0,0,1,0.42
2026-02-09T15:02:34.352709,1,0,0,0,1,0.33
2026-02-09T15:02:38.755990,1,0,0,0,1,0.46
2026-02-09T15:02:43.273627,1,0,0,0,1,0.29
2026-02-09T15:02:47.956982,1,0,0,0,1,0.53
2026-02-09T15:02:52.567325,0,0,0,0,0,0
2026-02-09T15:02:57.952914,0,0,0,0,0,0
2026-02-09T15:03:02.403779,1,0,0,0,1,0.55
2026-02-09T15:03:07.035073,1,0,0,0,1,0.4
2026-02-09T15:03:11.354288,1,0,0,0,1,0.3
2026-02-09T15:03:16.555693,1,0,0,0,1,0.36
2026-02-09T15:03:21.953289,1,0,0,0,1,0.32
2026-02-09T15:03:27.353203,1,0,0,0,1,0.35
2026-02-09T15:03:31.853398,1,0,0,0,1,0.4
2026-02-09T15:03:36.651609,1,0,0,0,1,0.51
2026-02-09T15:03:41.342409,1,0,0,0,1,0.33
2026-02-09T15:03:45.451424,1,0,0,0,1,0.32
2026-02-09T15:03:49.651804,1,0,0,0,1,0.33
2026-02-09T15:03:54.103335,1,0,0,0,1,0.48
2026-02-09T15:03:59.359896,1,0,0,0,1,0.33
2026-02-09T15:04:03.767379,1,0,0,0,1,0.38
2026-02-09T15:04:09.222119,1,0,0,0,1,0.44
2026-02-09T15:04:13.814942,1,0,0,0,1,0.43
2026-02-09T15:04:17.979290,1,0,0,0,1,0.6
2026-02-09T15:04:22.059272,1,0,0,0,1,0.26
2026-02-09T15:04:26.754956,1,0,0,0,1,0.41
2026-02-09T15:04:31.106054,1,0,0,0,1,0.49
2026-02-09T15:04:35.452631,1,0,0,0,1,0.42
2026-02-09T15:04:40.252719,1,0,0,0,1,0.29
2026-02-09T15:04:44.751606,1,0,0,0,1,0.59
2026-02-09T15:04:49.655638,1,0,0,0,1,0.46
2026-02-09T15:04:54.255821,1,0,0,0,1,0.48
2026-02-09T15:04:58.806290,1,0,0,0,1,0.61
2026-02-09T15:05:04.054547,1,0,0,0,1,0.62
2026-02-09T15:05:08.869391,1,0,0,0,1,0.63
2026-02-09T15:05:13.651491,1,0,0,0,1,0.39
2026-02-09T15:05:17.854861,1,0,0,0,1,0.55
2026-02-09T15:05:22.275999,1,0,0,0,1,0.39
2026-02-09T15:05:26.652989,1,0,0,0,1,0.62
2026-02-09T15:05:31.552176,1,0,0,0,1,0.33
2026-02-09T15:05:35.757526,1,0,0,0,1,0.44
2026-02-09T15:05:40.422700,1,0,0,0,1,0.43
2026-02-09T15:05:45.016579,1,0,0,0,1,0.58
2026-02-09T15:05:49.818834,1,0,0,0,1,0.5
2026-02-09T15:05:54.875316,1,0,0,0,1,0.55
2026-02-09T15:05:59.401714,1,0,0,0,1,0.53
2026-02-09T15:06:04.004234,1,0,0,0,1,0.58
2026-02-09T15:06:08.251471,1,0,0,0,1,0.49
2026-02-09T15:06:12.754743,1,0,0,0,1,0.56
2026-02-09T15:06:17.490997,1,0,0,0,1,0.35
2026-02-09T15:06:21.779489,1,0,0,0,1,0.3
2026-02-09T15:06:26.752245,1,0,0,0,1,0.58
2026-02-09T15:06:31.402871,1,0,0,0,1,0.28
2026-02-09T15:06:35.618666,1,0,0,0,1,0.3
2026-02-09T15:06:40.354267,1,0,0,0,1,0.32
2026-02-09T15:06:45.561070,1,0,0,0,1,0.42
2026-02-09T15:06:49.759520,1,0,0,0,1,0.51
2026-02-09T15:06:53.851890,1,0,0,0,1,0.34
2026-02-09T15:06:58.377635,1,0,0,0,1,0.32
2026-02-09T15:07:03.101511,1,0,0,0,1,0.48
2026-02-09T15:07:07.571799,1,0,0,0,1,0.37
2026-02-09T15:07:12.554413,1,0,0,0,1,0.46
2026-02-09T15:07:17.353623,1,0,0,0,1,0.44
2026-02-09T15:07:22.811991,1,0,0,0,1,0.42
2026-02-09T15:07:27.355614,1,0,0,0,1,0.3
2026-02-09T15:07:32.402443,1,0,0,0,1,0.42
2026-02-09T15:07:37.602838,1,0,0,0,1,0.39
2026-02-09T15:07:42.257871,1,0,0,0,1,0.32
2026-02-09T15:07:46.402061,1,0,0,0,1,0.31
2026-02-09T15:07:51.481120,1,0,0,0,1,0.51
2026-02-09T15:07:56.752302,1,0,0,0,1,0.44
2026-02-09T15:08:00.856922,2,1,0,0,1,0.47
2026-02-09T15:08:05.835468,1,0,0,0,1,0.51
2026-02-09T15:08:10.414891,1,0,0,0,1,0.3
2026-02-09T15:08:15.533919,1,0,0,0,1,0.71
2026-02-09T15:08:19.954140,1,0,0,0,1,0.65
2026-02-09T15:08:24.252740,1,0,0,0,1,0.4
2026-02-09T15:08:29.088517,1,0,0,0,1,0.25
2026-02-09T15:08:33.207627,1,0,0,0,1,0.48
2026-02-09T15:08:37.455981,1,0,0,0,1,0.37
2026-02-09T15:08:42.475006,1,0,0,0,1,0.28
2026-02-09T15:08:47.108368,1,0,0,0,1,0.48
2026-02-09T15:08:51.455125,1,0,0,0,1,0.39
2026-02-09T15:08:56.016573,1,0,0,0,1,0.36
2026-02-09T15:09:00.267170,1,0,0,0,1,0.51
2026-02-09T15:09:04.653768,1,0,0,0,1,0.29
2026-02-09T15:09:09.254190,1,0,0,0,1,0.6
2026-02-09T15:09:13.595432,1,0,0,0,1,0.43
2026-02-09T15:09:17.952978,1,0,0,0,1,0.41
2026-02-09T15:09:22.259144,1,0,0,0,1,0.43
2026-02-09T15:09:26.761558,1,0,0,0,1,0.34
2026-02-09T15:09:31.608164,1,0,0,0,1,0.48
2026-02-09T15:09:36.409489,1,0,0,0,1,0.37
2026-02-09T15:09:41.604396,1,0,0,0,1,0.39
2026-02-09T15:09:46.209080,1,0,0,0,1,0.41
2026-02-09T15:09:50.685891,1,0,0,0,1,0.37
2026-02-09T15:09:55.148702,1,0,0,0,1,0.64
2026-02-09T15:09:59.766877,1,0,0,0,1,0.39
2026-02-09T15:10:03.827253,1,0,0,0,1,0.35
2026-02-09T15:10:08.752332,1,0,0,0,1,0.49
2026-02-09T15:10:13.453900,2,1,0,0,1,0.44
2026-02-09T15:10:18.208503,0,0,0,0,0,0
2026-02-09T15:10:22.405450,1,0,0,0,1,0.66
2026-02-09T15:10:26.766445,3,2,0,0,1,0.41
2026-02-09T15:10:31.202841,1,0,0,0,1,0.5
2026-02-09T15:10:35.619086,1,0,0,0,1,0.46
2026-02-09T15:10:39.853949,1,0,0,0,1,0.62
2026-02-09T15:10:44.028959,1,0,0,0,1,0.53
2026-02-09T15:10:48.005429,1,0,0,0,1,0.61
2026-02-09T15:10:52.055966,1,0,0,0,1,0.62
2026-02-09T15:10:56.202735,1,0,0,0,1,0.32
2026-02-09T15:11:00.206395,1,0,0,0,1,0.27
2026-02-09T15:11:04.117344,1,0,0,0,1,0.5
2026-02-09T15:11:08.412627,1,0,0,0,1,0.44
2026-02-09T15:11:12.408011,1,0,0,0,1,0.52
2026-02-09T15:11:16.452407,1,0,0,0,1,0.46
2026-02-09T15:11:20.509407,1,0,0,0,1,0.54
2026-02-09T15:11:24.906601,2,1,0,0,1,0.47
2026-02-09T15:11:29.352708,0,0,0,0,0,0
2026-02-09T15:11:33.668173,1,0,0,0,1,0.28
2026-02-09T15:11:37.676248,1,0,0,0,1,0.36
2026-02-09T15:11:42.065510,1,0,0,0,1,0.39
2026-02-09T15:11:46.907759,1,0,0,0,1,0.44
2026-02-09T15:11:51.554516,1,0,0,0,1,0.42
2026-02-09T15:11:55.955842,2,1,0,0,1,0.44
2026-02-09T15:12:00.664660,1,0,0,0,1,0.31
2026-02-09T15:12:04.860152,1,0,0,0,1,0.28
2026-02-09T15:12:08.855886,1,0,0,0,1,0.58
2026-02-09T15:12:13.054097,1,0,0,0,1,0.57
2026-02-09T15:12:17.253625,1,0,0,0,1,0.43
2026-02-09T15:12:21.452196,1,0,0,0,1,0.49
2026-02-09T15:12:25.560957,1,0,0,0,1,0.35
2026-02-09T15:12:29.619611,1,0,0,0,1,0.47
2026-02-09T15:12:33.660563,1,0,0,0,1,0.26
2026-02-09T15:12:37.655273,1,0,0,0,1,0.47
2026-02-09T15:12:41.831086,1,0,0,0,1,0.34
2026-02-09T15:12:46.219151,1,0,0,0,1,0.62
2026-02-09T15:12:50.212783,1,0,0,0,1,0.55
2026-02-09T15:12:54.487321,1,0,0,0,1,0.5
2026-02-09T15:12:58.455984,1,0,0,0,1,0.38
2026-02-09T15:13:02.456772,1,0,0,0,1,0.36
2026-02-09T15:13:06.571233,1,0,0,0,1,0.33
2026-02-09T15:13:10.803499,1,0,0,0,1,0.43
2026-02-09T15:13:14.892968,1,0,0,0,1,0.57
2026-02-09T15:13:18.892913,1,0,0,0,1,0.58
2026-02-09T15:13:23.054055,1,0,0,0,1,0.38
2026-02-09T15:13:27.358628,1,0,0,0,1,0.42
2026-02-09T15:13:31.403305,1,0,0,0,1,0.47
2026-02-09T15:13:35.456689,1,0,0,0,1,0.61
2026-02-09T15:13:39.602945,0,0,0,0,0,0
2026-02-09T15:13:43.888785,1,0,0,0,1,0.4
2026-02-09T15:13:47.953991,1,0,0,0,1,0.31
2026-02-09T15:13:52.353634,1,0,0,0,1,0.51
2026-02-09T15:13:56.353948,1,0,0,0,1,0.45
2026-02-09T15:14:00.261504,1,0,0,0,1,0.51
2026-02-09T15:14:04.941256,1,0,0,0,1,0.48
2026-02-09T15:14:08.856456,1,0,0,0,1,0.49
2026-02-09T15:14:12.857771,1,0,0,0,1,0.4
2026-02-09T15:14:17.003629,1,0,0,0,1,0.33
2026-02-09T15:14:21.253043,1,0,0,0,1,0.44
2026-02-09T15:14:25.457961,1,0,0,0,1,0.41
2026-02-09T15:14:29.762569,1,0,0,0,1,0.37
2026-02-09T15:14:33.652765,1,0,0,0,1,0.59
2026-02-09T15:14:38.156043,1,0,0,0,1,0.26
2026-02-09T15:14:42.763737,1,0,0,0,1,0.62
2026-02-09T15:14:47.363378,1,0,0,0,1,0.41
2026-02-09T15:14:51.430642,1,0,0,0,1,0.32
2026-02-09T15:14:55.590028,1,0,0,0,1,0.36
2026-02-09T15:14:59.757231,1,0,0,0,1,0.49
2026-02-09T15:15:03.805125,1,0,0,0,1,0.42
2026-02-09T15:15:08.106260,1,0,0,0,1,0.28
2026-02-09T15:15:12.356267,1,0,0,0,1,0.45
2026-02-09T15:15:16.406930,0,0,0,0,0,0
2026-02-09T15:15:20.437585,1,0,0,0,1,0.65
2026-02-09T15:15:24.461449,1,0,0,0,1,0.51
2026-02-09T15:15:28.561499,1,0,0,0,1,0.36
2026-02-09T15:15:32.603402,1,0,0,0,1,0.48
2026-02-09T15:15:36.793446,1,0,0,0,1,0.52
2026-02-09T15:15:40.768750,1,0,0,0,1,0.28
2026-02-09T15:15:45.208023,3,2,0,0,1,0.44
2026-02-09T15:15:49.754488,1,0,0,0,1,0.41
